Time Stamp,LBMP ($/MWHr)
2019-07-07 03:50:00,22.26
2019-07-07 03:55:00,22.88
2019-07-07 04:00:00,22.52
2019-07-07 04:05:00,22.21
2019-07-07 04:10:00,22.11
2019-07-07 04:15:00,22.09
2019-07-07 04:20:00,22.0
2019-07-07 04:25:00,21.98
2019-07-07 04:30:00,21.96
2019-07-07 04:35:00,22.0
2019-07-07 04:40:00,21.9
2019-07-07 04:45:00,21.85
2019-07-07 04:50:00,21.98
2019-07-07 04:55:00,21.96
2019-07-07 05:00:00,21.79
2019-07-07 05:05:00,26.09
2019-07-07 05:10:00,26.07
2019-07-07 05:15:00,25.97
2019-07-07 05:20:00,25.97
2019-07-07 05:25:00,25.97
2019-07-07 05:30:00,22.94
2019-07-07 05:35:00,22.88
2019-07-07 05:40:00,22.19
2019-07-07 05:45:00,22.54
2019-07-07 05:50:00,22.5
2019-07-07 05:55:00,22.17
2019-07-07 06:00:00,21.94
2019-07-07 06:05:00,22.92
2019-07-07 06:10:00,23.0
2019-07-07 06:15:00,24.21
2019-07-07 06:20:00,26.04
2019-07-07 06:25:00,22.93
2019-07-07 06:30:00,22.19
2019-07-07 06:35:00,22.37
2019-07-07 06:40:00,21.9
2019-07-07 06:45:00,21.32
2019-07-07 06:50:00,21.63
2019-07-07 06:55:00,21.16
2019-07-07 07:00:00,19.01
2019-07-07 07:05:00,18.6
2019-07-07 07:10:00,18.56
2019-07-07 07:15:00,17.6
2019-07-07 07:20:00,17.18
2019-07-07 07:25:00,16.46
2019-07-07 07:30:00,16.39
2019-07-07 07:35:00,16.44
2019-07-07 07:40:00,16.46
2019-07-07 07:45:00,16.57
2019-07-07 07:50:00,17.35
2019-07-07 07:55:00,18.26
2019-07-07 08:00:00,6.71
2019-07-07 08:05:00,6.74
2019-07-07 08:10:00,6.74
2019-07-07 08:15:00,6.71
2019-07-07 08:20:00,6.74
2019-07-07 08:25:00,12.76
2019-07-07 08:30:00,13.06
2019-07-07 08:35:00,13.35
2019-07-07 08:40:00,13.09
2019-07-07 08:45:00,13.37
2019-07-07 08:50:00,16.06
2019-07-07 08:55:00,16.09
2019-07-07 09:00:00,16.28
2019-07-07 09:05:00,16.19
2019-07-07 09:10:00,16.21
2019-07-07 09:15:00,16.33
2019-07-07 09:20:00,16.38
2019-07-07 09:25:00,15.1
2019-07-07 09:30:00,14.06
2019-07-07 09:35:00,14.51
2019-07-07 09:40:00,14.14
2019-07-07 09:45:00,14.82
2019-07-07 09:50:00,15.09
2019-07-07 09:55:00,15.56
2019-07-07 10:00:00,-10.74
2019-07-07 10:05:00,10.69
2019-07-07 10:10:00,9.63
2019-07-07 10:15:00,9.0
2019-07-07 10:20:00,8.04
2019-07-07 10:25:00,6.46
2019-07-07 10:30:00,8.99
2019-07-07 10:35:00,9.58
2019-07-07 10:40:00,11.91
2019-07-07 10:45:00,12.44
2019-07-07 10:50:00,13.07
2019-07-07 10:55:00,12.04
2019-07-07 11:00:00,6.73
2019-07-07 11:05:00,5.87
2019-07-07 11:10:00,3.81
2019-07-07 11:15:00,11.1
2019-07-07 11:20:00,9.49
2019-07-07 11:25:00,10.29
2019-07-07 11:30:00,10.14
2019-07-07 11:35:00,11.4
2019-07-07 11:40:00,11.2
2019-07-07 11:45:00,11.37
2019-07-07 11:50:00,12.77
2019-07-07 11:55:00,11.41
2019-07-07 12:00:00,14.05
2019-07-07 12:05:00,14.18
2019-07-07 12:10:00,15.43
2019-07-07 12:15:00,21.55
2019-07-07 12:20:00,22.31
2019-07-07 12:25:00,21.8
2019-07-07 12:30:00,24.09
2019-07-07 12:35:00,22.9
2019-07-07 12:40:00,22.51
2019-07-07 12:45:00,22.43
2019-07-07 12:50:00,26.53
2019-07-07 12:55:00,23.03
2019-07-07 13:00:00,21.95
2019-07-07 13:05:00,21.94
2019-07-07 13:10:00,22.24
2019-07-07 13:15:00,25.64
2019-07-07 13:20:00,23.07
2019-07-07 13:25:00,28.16
2019-07-07 13:30:00,24.6
2019-07-07 13:35:00,24.78
2019-07-07 13:40:00,21.11
2019-07-07 13:45:00,21.77
2019-07-07 13:50:00,21.07
2019-07-07 13:55:00,21.05
2019-07-07 14:00:00,21.13
2019-07-07 14:05:00,21.77
2019-07-07 14:10:00,21.93
2019-07-07 14:15:00,22.78
2019-07-07 14:20:00,22.09
2019-07-07 14:25:00,21.98
2019-07-07 14:30:00,24.63
2019-07-07 14:35:00,26.44
2019-07-07 14:40:00,23.56
2019-07-07 14:45:00,24.09
2019-07-07 14:50:00,25.66
2019-07-07 14:55:00,26.66
2019-07-07 15:00:00,24.13
2019-07-07 15:05:00,22.15
2019-07-07 15:10:00,24.05
2019-07-07 15:15:00,22.55
2019-07-07 15:20:00,21.47
2019-07-07 15:25:00,22.53
2019-07-07 15:30:00,20.85
2019-07-07 15:35:00,22.17
2019-07-07 15:40:00,22.19
2019-07-07 15:45:00,21.78
2019-07-07 15:50:00,21.05
2019-07-07 15:55:00,21.28
2019-07-07 16:00:00,22.51
2019-07-07 16:05:00,27.97
2019-07-07 16:10:00,26.6
2019-07-07 16:15:00,24.93
2019-07-07 16:20:00,26.57
2019-07-07 16:25:00,26.58
2019-07-07 16:30:00,23.74
2019-07-07 16:35:00,26.51
2019-07-07 16:40:00,23.62
2019-07-07 16:45:00,23.63
2019-07-07 16:50:00,26.55
2019-07-07 16:55:00,26.07
2019-07-07 17:00:00,27.71
2019-07-07 17:05:00,68.78
2019-07-07 17:10:00,26.49
2019-07-07 17:15:00,21.43
2019-07-07 17:20:00,20.89
2019-07-07 17:25:00,22.34
2019-07-07 17:30:00,23.0
2019-07-07 17:35:00,22.55
2019-07-07 17:40:00,22.93
2019-07-07 17:45:00,24.19
2019-07-07 17:50:00,29.15
2019-07-07 17:55:00,29.11
2019-07-07 18:00:00,30.23
2019-07-07 18:05:00,28.52
2019-07-07 18:10:00,27.84
2019-07-07 18:15:00,27.41
2019-07-07 18:20:00,27.59
2019-07-07 18:25:00,27.49
2019-07-07 18:30:00,29.96
2019-07-07 18:35:00,28.63
2019-07-07 18:40:00,28.46
2019-07-07 18:45:00,29.22
2019-07-07 18:50:00,28.93
2019-07-07 18:55:00,28.46
2019-07-07 19:00:00,29.44
2019-07-07 19:05:00,29.38
2019-07-07 19:10:00,32.62
2019-07-07 19:15:00,28.72
2019-07-07 19:20:00,28.31
2019-07-07 19:25:00,29.8
2019-07-07 19:30:00,27.09
2019-07-07 19:35:00,26.14
2019-07-07 19:40:00,22.6
2019-07-07 19:45:00,22.39
2019-07-07 19:50:00,22.19
2019-07-07 19:55:00,22.17
2019-07-07 20:00:00,23.93
2019-07-07 20:05:00,24.33
2019-07-07 20:10:00,24.19
2019-07-07 20:15:00,25.07
2019-07-07 20:20:00,26.75
2019-07-07 20:25:00,26.95
2019-07-07 20:30:00,27.02
2019-07-07 20:35:00,24.79
2019-07-07 20:40:00,24.82
2019-07-07 20:45:00,24.64
2019-07-07 20:50:00,23.44
2019-07-07 20:55:00,23.43
2019-07-07 21:00:00,22.6
2019-07-07 21:05:00,22.6
2019-07-07 21:10:00,23.0
2019-07-07 21:15:00,24.51
2019-07-07 21:20:00,24.67
2019-07-07 21:25:00,24.64
2019-07-07 21:30:00,24.56
2019-07-07 21:35:00,24.36
2019-07-07 21:40:00,24.11
2019-07-07 21:45:00,23.42
2019-07-07 21:50:00,23.39
2019-07-07 21:55:00,23.4
2019-07-07 22:00:00,22.76
2019-07-07 22:05:00,21.57
2019-07-07 22:10:00,20.55
2019-07-07 22:15:00,20.35
2019-07-07 22:20:00,19.62
2019-07-07 22:25:00,19.42
2019-07-07 22:30:00,20.13
2019-07-07 22:35:00,20.19
2019-07-07 22:40:00,19.26
2019-07-07 22:45:00,19.44
2019-07-07 22:50:00,19.62
2019-07-07 22:55:00,20.28
2019-07-07 23:00:00,19.74
2019-07-07 23:05:00,19.72
2019-07-07 23:10:00,20.37
2019-07-07 23:15:00,20.58
2019-07-07 23:20:00,21.05
2019-07-07 23:25:00,19.71
2019-07-07 23:30:00,19.66
2019-07-07 23:35:00,20.37
2019-07-07 23:40:00,20.55
2019-07-07 23:45:00,20.39
2019-07-07 23:50:00,19.7
2019-07-07 23:55:00,19.72
2019-07-08 00:00:00,22.46
2019-07-08 00:05:00,23.78
2019-07-08 00:10:00,23.84
2019-07-08 00:15:00,24.61
2019-07-08 00:20:00,25.76
2019-07-08 00:25:00,25.51
2019-07-08 00:30:00,25.49
2019-07-08 00:35:00,25.44
2019-07-08 00:40:00,24.52
2019-07-08 00:45:00,22.91
2019-07-08 00:50:00,22.16
2019-07-08 00:55:00,22.17
2019-07-08 01:00:00,22.48
2019-07-08 01:05:00,22.41
2019-07-08 01:10:00,22.34
2019-07-08 01:15:00,22.19
2019-07-08 01:20:00,22.31
2019-07-08 01:25:00,22.3
2019-07-08 01:30:00,22.23
2019-07-08 01:35:00,21.65
2019-07-08 01:40:00,21.66
2019-07-08 01:45:00,21.68
2019-07-08 01:50:00,21.69
2019-07-08 01:55:00,21.49
2019-07-08 02:00:00,21.6
2019-07-08 02:05:00,19.38
2019-07-08 02:10:00,19.79
2019-07-08 02:15:00,19.96
2019-07-08 02:20:00,18.78
2019-07-08 02:25:00,18.05
2019-07-08 02:30:00,18.05
2019-07-08 02:35:00,18.04
2019-07-08 02:40:00,17.18
2019-07-08 02:45:00,17.69
2019-07-08 02:50:00,18.05
2019-07-08 02:55:00,17.18
2019-07-08 03:00:00,18.82
2019-07-08 03:05:00,19.44
2019-07-08 03:10:00,18.92
2019-07-08 03:15:00,19.01
2019-07-08 03:20:00,19.03
2019-07-08 03:25:00,18.8
2019-07-08 03:30:00,18.78
2019-07-08 03:35:00,18.0
2019-07-08 03:40:00,18.02
2019-07-08 03:45:00,18.07
2019-07-08 03:50:00,18.82
2019-07-08 03:55:00,18.44
2019-07-08 04:00:00,20.56
2019-07-08 04:05:00,20.15
2019-07-08 04:10:00,20.24
2019-07-08 04:15:00,20.28
2019-07-08 04:20:00,20.44
2019-07-08 04:25:00,20.71
2019-07-08 04:30:00,20.44
2019-07-08 04:35:00,20.24
2019-07-08 04:40:00,20.28
2019-07-08 04:45:00,20.76
2019-07-08 04:50:00,20.74
2019-07-08 04:55:00,20.94
2019-07-08 05:00:00,20.75
2019-07-08 05:05:00,22.59
2019-07-08 05:10:00,22.48
2019-07-08 05:15:00,22.45
2019-07-08 05:20:00,22.33
2019-07-08 05:25:00,22.33
2019-07-08 05:30:00,22.4
2019-07-08 05:35:00,22.72
2019-07-08 05:40:00,22.51
2019-07-08 05:45:00,22.46
2019-07-08 05:50:00,21.75
2019-07-08 05:55:00,20.57
2019-07-08 06:00:00,17.71
2019-07-08 06:05:00,20.01
2019-07-08 06:10:00,20.01
2019-07-08 06:15:00,20.79
2019-07-08 06:20:00,21.71
2019-07-08 06:25:00,21.82
2019-07-08 06:30:00,21.8
2019-07-08 06:35:00,21.78
2019-07-08 06:40:00,21.95
2019-07-08 06:45:00,21.91
2019-07-08 06:50:00,21.99
2019-07-08 06:55:00,22.62
2019-07-08 07:00:00,19.1
2019-07-08 07:05:00,19.05
2019-07-08 07:10:00,18.88
2019-07-08 07:15:00,18.93
2019-07-08 07:20:00,18.92
2019-07-08 07:25:00,18.85
2019-07-08 07:30:00,18.81
2019-07-08 07:35:00,18.92
2019-07-08 07:40:00,18.97
2019-07-08 07:45:00,19.02
2019-07-08 07:50:00,19.19
2019-07-08 07:55:00,20.31
2019-07-08 08:00:00,20.32
2019-07-08 08:05:00,20.32
2019-07-08 08:10:00,20.32
2019-07-08 08:15:00,20.32
2019-07-08 08:20:00,20.69
2019-07-08 08:25:00,20.84
2019-07-08 08:30:00,20.84
2019-07-08 08:35:00,21.8
2019-07-08 08:40:00,22.56
2019-07-08 08:45:00,20.37
2019-07-08 08:50:00,20.38
2019-07-08 08:55:00,20.28
2019-07-08 09:00:00,19.66
2019-07-08 09:05:00,19.45
2019-07-08 09:10:00,19.38
2019-07-08 09:15:00,19.51
2019-07-08 09:20:00,19.59
2019-07-08 09:25:00,19.52
2019-07-08 09:30:00,19.58
2019-07-08 09:35:00,19.59
2019-07-08 09:40:00,19.48
2019-07-08 09:45:00,19.55
2019-07-08 09:50:00,19.52
2019-07-08 09:55:00,19.56
2019-07-08 10:00:00,19.48
2019-07-08 10:05:00,19.53
2019-07-08 10:10:00,19.53
2019-07-08 10:15:00,19.49
2019-07-08 10:20:00,19.4
2019-07-08 10:25:00,19.43
2019-07-08 10:30:00,20.85
2019-07-08 10:35:00,20.85
2019-07-08 10:40:00,21.87
2019-07-08 10:45:00,21.98
2019-07-08 10:50:00,21.94
2019-07-08 10:55:00,21.92
2019-07-08 11:00:00,21.99
2019-07-08 11:05:00,21.96
2019-07-08 11:10:00,21.98
2019-07-08 11:15:00,19.9
2019-07-08 11:20:00,19.83
2019-07-08 11:25:00,19.82
2019-07-08 11:30:00,20.75
2019-07-08 11:35:00,22.01
2019-07-08 11:40:00,22.05
2019-07-08 11:45:00,22.07
2019-07-08 11:50:00,22.02
2019-07-08 11:55:00,22.05
2019-07-08 12:00:00,21.99
2019-07-08 12:05:00,21.8
2019-07-08 12:10:00,21.58
2019-07-08 12:15:00,19.8
2019-07-08 12:20:00,24.69
2019-07-08 12:25:00,27.52
2019-07-08 12:30:00,27.36
2019-07-08 12:35:00,24.91
2019-07-08 12:40:00,24.95
2019-07-08 12:45:00,18.52
2019-07-08 12:50:00,17.74
2019-07-08 12:55:00,17.78
2019-07-08 13:00:00,24.66
2019-07-08 13:05:00,24.88
2019-07-08 13:10:00,18.54
2019-07-08 13:15:00,24.78
2019-07-08 13:20:00,24.9
2019-07-08 13:25:00,27.28
2019-07-08 13:30:00,26.15
2019-07-08 13:35:00,22.01
2019-07-08 13:40:00,21.88
2019-07-08 13:45:00,22.69
2019-07-08 13:50:00,23.82
2019-07-08 13:55:00,23.82
2019-07-08 14:00:00,28.31
2019-07-08 14:05:00,27.58
2019-07-08 14:10:00,27.58
2019-07-08 14:15:00,27.49
2019-07-08 14:20:00,27.54
2019-07-08 14:25:00,23.2
2019-07-08 14:30:00,18.32
2019-07-08 14:35:00,18.13
2019-07-08 14:40:00,18.19
2019-07-08 14:45:00,20.6
2019-07-08 14:50:00,21.92
2019-07-08 14:55:00,22.47
2019-07-08 15:00:00,18.14
2019-07-08 15:05:00,20.24
2019-07-08 15:10:00,20.67
2019-07-08 15:15:00,20.5
2019-07-08 15:20:00,20.18
2019-07-08 15:25:00,20.55
2019-07-08 15:30:00,21.46
2019-07-08 15:35:00,21.64
2019-07-08 15:40:00,21.72
2019-07-08 15:45:00,21.7
2019-07-08 15:50:00,21.7
2019-07-08 15:55:00,21.7
2019-07-08 16:00:00,21.8
2019-07-08 16:05:00,21.97
2019-07-08 16:10:00,22.92
2019-07-08 16:15:00,21.78
2019-07-08 16:20:00,22.19
2019-07-08 16:25:00,23.29
2019-07-08 16:30:00,31.56
2019-07-08 16:35:00,29.67
2019-07-08 16:40:00,29.67
2019-07-08 16:45:00,23.56
2019-07-08 16:50:00,26.84
2019-07-08 16:55:00,23.75
2019-07-08 17:00:00,23.43
2019-07-08 17:05:00,23.28
2019-07-08 17:10:00,23.38
2019-07-08 17:15:00,23.44
2019-07-08 17:20:00,59.99
2019-07-08 17:25:00,34.9
2019-07-08 17:30:00,35.59
2019-07-08 17:35:00,35.61
2019-07-08 17:40:00,34.81
2019-07-08 17:45:00,23.4
2019-07-08 17:50:00,23.31
2019-07-08 17:55:00,24.59
2019-07-08 18:00:00,23.36
2019-07-08 18:05:00,23.4
2019-07-08 18:10:00,23.4
2019-07-08 18:15:00,24.49
2019-07-08 18:20:00,23.81
2019-07-08 18:25:00,23.32
2019-07-08 18:30:00,24.42
2019-07-08 18:35:00,24.9
2019-07-08 18:40:00,24.92
2019-07-08 18:45:00,25.32
2019-07-08 18:50:00,25.86
2019-07-08 18:55:00,24.98
2019-07-08 19:00:00,30.3
2019-07-08 19:05:00,28.18
2019-07-08 19:10:00,25.79
2019-07-08 19:15:00,27.12
2019-07-08 19:20:00,27.07
2019-07-08 19:25:00,24.94
2019-07-08 19:30:00,28.85
2019-07-08 19:35:00,24.48
2019-07-08 19:40:00,24.45
2019-07-08 19:45:00,23.09
2019-07-08 19:50:00,22.7
2019-07-08 19:55:00,22.05
2019-07-08 20:00:00,22.7
2019-07-08 20:05:00,24.57
2019-07-08 20:10:00,24.68
2019-07-08 20:15:00,24.84
2019-07-08 20:20:00,24.02
2019-07-08 20:25:00,23.76
2019-07-08 20:30:00,22.64
2019-07-08 20:35:00,21.85
2019-07-08 20:40:00,22.87
2019-07-08 20:45:00,21.68
2019-07-08 20:50:00,20.92
2019-07-08 20:55:00,21.57
2019-07-08 21:00:00,21.76
2019-07-08 21:05:00,21.73
2019-07-08 21:10:00,21.7
2019-07-08 21:15:00,21.91
2019-07-08 21:20:00,22.8
2019-07-08 21:25:00,22.75
2019-07-08 21:30:00,22.35
2019-07-08 21:35:00,22.11
2019-07-08 21:40:00,21.73
2019-07-08 21:45:00,21.69
2019-07-08 21:50:00,21.73
2019-07-08 21:55:00,21.72
2019-07-08 22:00:00,22.99
2019-07-08 22:05:00,22.88
2019-07-08 22:10:00,22.49
2019-07-08 22:15:00,21.27
2019-07-08 22:20:00,19.76
2019-07-08 22:25:00,18.92
2019-07-08 22:30:00,18.92
2019-07-08 22:35:00,18.89
2019-07-08 22:40:00,17.93
2019-07-08 22:45:00,18.32
2019-07-08 22:50:00,19.19
2019-07-08 22:55:00,19.1
2019-07-08 23:00:00,20.76
2019-07-08 23:05:00,20.88
2019-07-08 23:10:00,19.43
2019-07-08 23:15:00,19.91
2019-07-08 23:20:00,19.3
2019-07-08 23:25:00,18.89
2019-07-08 23:30:00,18.78
2019-07-08 23:35:00,19.1
2019-07-08 23:40:00,19.08
2019-07-08 23:45:00,18.58
2019-07-08 23:50:00,18.91
2019-07-08 23:55:00,18.43
2019-07-09 00:00:00,19.55
2019-07-09 00:05:00,20.06
2019-07-09 00:10:00,21.79
2019-07-09 00:15:00,21.71
2019-07-09 00:20:00,21.15
2019-07-09 00:25:00,20.96
2019-07-09 00:30:00,20.91
2019-07-09 00:35:00,20.26
2019-07-09 00:40:00,20.0
2019-07-09 00:45:00,19.99
2019-07-09 00:50:00,20.04
2019-07-09 00:55:00,19.96
2019-07-09 01:00:00,21.02
2019-07-09 01:05:00,21.0
2019-07-09 01:10:00,21.06
2019-07-09 01:15:00,20.92
2019-07-09 01:20:00,20.38
2019-07-09 01:25:00,20.06
2019-07-09 01:30:00,20.07
2019-07-09 01:35:00,20.03
2019-07-09 01:40:00,20.07
2019-07-09 01:45:00,19.93
2019-07-09 01:50:00,19.49
2019-07-09 01:55:00,19.57
2019-07-09 02:00:00,20.57
2019-07-09 02:05:00,20.62
2019-07-09 02:10:00,20.06
2019-07-09 02:15:00,20.04
2019-07-09 02:20:00,19.97
2019-07-09 02:25:00,20.06
2019-07-09 02:30:00,19.59
2019-07-09 02:35:00,19.63
2019-07-09 02:40:00,19.49
2019-07-09 02:45:00,19.09
2019-07-09 02:50:00,19.57
2019-07-09 02:55:00,19.09
2019-07-09 03:00:00,19.45
2019-07-09 03:05:00,19.07
2019-07-09 03:10:00,19.0
2019-07-09 03:15:00,18.8
2019-07-09 03:20:00,17.93
2019-07-09 03:25:00,18.01
2019-07-09 03:30:00,16.92
2019-07-09 03:35:00,18.79
2019-07-09 03:40:00,18.79
2019-07-09 03:45:00,18.37
2019-07-09 03:50:00,18.35
2019-07-09 03:55:00,18.76
2019-07-09 04:00:00,18.22
2019-07-09 04:05:00,18.52
2019-07-09 04:10:00,18.76
2019-07-09 04:15:00,18.42
2019-07-09 04:20:00,18.59
2019-07-09 04:25:00,18.42
2019-07-09 04:30:00,18.78
2019-07-09 04:35:00,18.41
2019-07-09 04:40:00,18.67
2019-07-09 04:45:00,18.37
2019-07-09 04:50:00,18.7
2019-07-09 04:55:00,18.69
2019-07-09 05:00:00,18.38
2019-07-09 05:05:00,19.12
2019-07-09 05:10:00,19.47
2019-07-09 05:15:00,19.46
2019-07-09 05:20:00,19.09
2019-07-09 05:25:00,19.45
2019-07-09 05:30:00,19.14
2019-07-09 05:35:00,20.09
2019-07-09 05:40:00,20.11
2019-07-09 05:45:00,19.39
2019-07-09 05:50:00,18.3
2019-07-09 05:55:00,19.18
2019-07-09 06:00:00,1.07
2019-07-09 06:05:00,19.1
2019-07-09 06:10:00,19.08
2019-07-09 06:15:00,15.23
2019-07-09 06:20:00,18.1
2019-07-09 06:25:00,18.99
2019-07-09 06:30:00,19.01
2019-07-09 06:35:00,18.95
2019-07-09 06:40:00,19.01
2019-07-09 06:45:00,19.13
2019-07-09 06:50:00,21.7
2019-07-09 06:55:00,20.14
2019-07-09 07:00:00,62.9
2019-07-09 07:05:00,27.53
2019-07-09 07:10:00,29.42
2019-07-09 07:15:00,28.8
2019-07-09 07:20:00,27.8
2019-07-09 07:25:00,29.44
2019-07-09 07:30:00,33.92
2019-07-09 07:35:00,22.8
2019-07-09 07:40:00,28.87
2019-07-09 07:45:00,32.56
2019-07-09 07:50:00,29.96
2019-07-09 07:55:00,36.96
2019-07-09 08:00:00,35.61
2019-07-09 08:05:00,35.01
2019-07-09 08:10:00,39.93
2019-07-09 08:15:00,36.93
2019-07-09 08:20:00,34.59
2019-07-09 08:25:00,35.71
2019-07-09 08:30:00,34.63
2019-07-09 08:35:00,17.6
2019-07-09 08:40:00,20.31
2019-07-09 08:45:00,17.95
2019-07-09 08:50:00,17.51
2019-07-09 08:55:00,29.99
2019-07-09 09:00:00,31.06
2019-07-09 09:05:00,30.6
2019-07-09 09:10:00,33.67
2019-07-09 09:15:00,24.63
2019-07-09 09:20:00,32.49
2019-07-09 09:25:00,26.21
2019-07-09 09:30:00,32.55
2019-07-09 09:35:00,20.19
2019-07-09 09:40:00,33.75
2019-07-09 09:45:00,18.16
2019-07-09 09:50:00,18.0
2019-07-09 09:55:00,18.35
2019-07-09 10:00:00,17.59
2019-07-09 10:05:00,17.57
2019-07-09 10:10:00,17.42
2019-07-09 10:15:00,18.28
2019-07-09 10:20:00,38.76
2019-07-09 10:25:00,23.09
2019-07-09 10:30:00,20.39
2019-07-09 10:35:00,21.43
2019-07-09 10:40:00,22.23
2019-07-09 10:45:00,21.96
2019-07-09 10:50:00,20.46
2019-07-09 10:55:00,21.12
2019-07-09 11:00:00,19.06
2019-07-09 11:05:00,20.09
2019-07-09 11:10:00,20.31
2019-07-09 11:15:00,20.03
2019-07-09 11:20:00,19.62
2019-07-09 11:25:00,23.25
2019-07-09 11:30:00,22.47
2019-07-09 11:35:00,27.98
2019-07-09 11:40:00,22.44
2019-07-09 11:45:00,20.37
2019-07-09 11:50:00,17.71
2019-07-09 11:55:00,17.77
2019-07-09 12:00:00,17.68
2019-07-09 12:05:00,17.57
2019-07-09 12:10:00,18.53
2019-07-09 12:15:00,18.54
2019-07-09 12:20:00,20.34
2019-07-09 12:25:00,24.46
2019-07-09 12:30:00,19.32
2019-07-09 12:35:00,19.44
2019-07-09 12:40:00,19.42
2019-07-09 12:45:00,17.49
2019-07-09 12:50:00,17.37
2019-07-09 12:55:00,17.49
2019-07-09 13:00:00,23.77
2019-07-09 13:05:00,27.31
2019-07-09 13:10:00,22.31
2019-07-09 13:15:00,22.33
2019-07-09 13:20:00,22.16
2019-07-09 13:25:00,22.26
2019-07-09 13:30:00,24.37
2019-07-09 13:35:00,116.89
2019-07-09 13:40:00,116.4
2019-07-09 13:45:00,115.37
2019-07-09 13:50:00,25.59
2019-07-09 13:55:00,27.15
2019-07-09 14:00:00,24.75
2019-07-09 14:05:00,96.0
2019-07-09 14:10:00,94.96
2019-07-09 14:15:00,90.73
2019-07-09 14:20:00,74.47
2019-07-09 14:25:00,70.61
2019-07-09 14:30:00,66.23
2019-07-09 14:35:00,50.72
2019-07-09 14:40:00,50.64
2019-07-09 14:45:00,52.8
2019-07-09 14:50:00,69.65
2019-07-09 14:55:00,71.07
2019-07-09 15:00:00,61.67
2019-07-09 15:05:00,0.24
2019-07-09 15:10:00,1.31
2019-07-09 15:15:00,-0.7
2019-07-09 15:20:00,24.39
2019-07-09 15:25:00,25.5
2019-07-09 15:30:00,25.37
2019-07-09 15:35:00,25.23
2019-07-09 15:40:00,26.43
2019-07-09 15:45:00,26.47
2019-07-09 15:50:00,29.33
2019-07-09 15:55:00,27.45
2019-07-09 16:00:00,28.21
2019-07-09 16:05:00,26.42
2019-07-09 16:10:00,25.54
2019-07-09 16:15:00,27.73
2019-07-09 16:20:00,28.6
2019-07-09 16:25:00,28.57
2019-07-09 16:30:00,28.57
2019-07-09 16:35:00,28.57
2019-07-09 16:40:00,28.86
2019-07-09 16:45:00,29.11
2019-07-09 16:50:00,29.68
2019-07-09 16:55:00,29.94
2019-07-09 17:00:00,25.52
2019-07-09 17:05:00,26.54
2019-07-09 17:10:00,25.69
2019-07-09 17:15:00,26.37
2019-07-09 17:20:00,27.86
2019-07-09 17:25:00,27.86
2019-07-09 17:30:00,26.4
2019-07-09 17:35:00,27.55
2019-07-09 17:40:00,31.64
2019-07-09 17:45:00,31.35
2019-07-09 17:50:00,34.24
2019-07-09 17:55:00,29.89
2019-07-09 18:00:00,27.48
2019-07-09 18:05:00,26.14
2019-07-09 18:10:00,26.22
2019-07-09 18:15:00,28.85
2019-07-09 18:20:00,28.27
2019-07-09 18:25:00,27.48
2019-07-09 18:30:00,28.25
2019-07-09 18:35:00,29.12
2019-07-09 18:40:00,28.79
2019-07-09 18:45:00,27.24
2019-07-09 18:50:00,26.0
2019-07-09 18:55:00,25.32
2019-07-09 19:00:00,30.21
2019-07-09 19:05:00,34.04
2019-07-09 19:10:00,33.57
2019-07-09 19:15:00,31.12
2019-07-09 19:20:00,31.06
2019-07-09 19:25:00,29.98
2019-07-09 19:30:00,33.14
2019-07-09 19:35:00,29.04
2019-07-09 19:40:00,28.32
2019-07-09 19:45:00,25.36
2019-07-09 19:50:00,24.83
2019-07-09 19:55:00,24.55
2019-07-09 20:00:00,25.13
2019-07-09 20:05:00,28.05
2019-07-09 20:10:00,25.37
2019-07-09 20:15:00,28.53
2019-07-09 20:20:00,27.25
2019-07-09 20:25:00,27.11
2019-07-09 20:30:00,25.88
2019-07-09 20:35:00,27.21
2019-07-09 20:40:00,25.88
2019-07-09 20:45:00,25.25
2019-07-09 20:50:00,24.29
2019-07-09 20:55:00,24.76
2019-07-09 21:00:00,28.73
2019-07-09 21:05:00,28.27
2019-07-09 21:10:00,29.38
2019-07-09 21:15:00,27.96
2019-07-09 21:20:00,28.08
2019-07-09 21:25:00,26.21
2019-07-09 21:30:00,26.21
2019-07-09 21:35:00,26.13
2019-07-09 21:40:00,26.1
2019-07-09 21:45:00,27.12
2019-07-09 21:50:00,24.41
2019-07-09 21:55:00,23.52
2019-07-09 22:00:00,24.08
2019-07-09 22:05:00,22.06
2019-07-09 22:10:00,23.43
2019-07-09 22:15:00,26.27
2019-07-09 22:20:00,25.04
2019-07-09 22:25:00,24.69
2019-07-09 22:30:00,23.35
2019-07-09 22:35:00,22.0
2019-07-09 22:40:00,21.56
2019-07-09 22:45:00,21.56
2019-07-09 22:50:00,21.62
2019-07-09 22:55:00,21.05
2019-07-09 23:00:00,23.17
2019-07-09 23:05:00,22.76
2019-07-09 23:10:00,22.08
2019-07-09 23:15:00,22.69
2019-07-09 23:20:00,21.77
2019-07-09 23:25:00,21.74
2019-07-09 23:30:00,21.68
2019-07-09 23:35:00,21.67
2019-07-09 23:40:00,21.63
2019-07-09 23:45:00,21.68
2019-07-09 23:50:00,21.82
2019-07-09 23:55:00,22.91
2019-07-10 00:00:00,21.8
2019-07-10 00:05:00,20.81
2019-07-10 00:10:00,22.82
2019-07-10 00:15:00,23.66
