Time Stamp,LBMP ($/MWHr)
2019-05-16 20:55:00,27.51
2019-05-16 21:00:00,26.82
2019-05-16 21:05:00,26.15
2019-05-16 21:10:00,21.85
2019-05-16 21:15:00,21.08
2019-05-16 21:20:00,20.09
2019-05-16 21:25:00,19.1
2019-05-16 21:30:00,20.06
2019-05-16 21:35:00,20.88
2019-05-16 21:40:00,19.02
2019-05-16 21:45:00,19.72
2019-05-16 21:50:00,18.98
2019-05-16 21:55:00,20.03
2019-05-16 22:00:00,25.19
2019-05-16 22:05:00,127.2
2019-05-16 22:10:00,72.63
2019-05-16 22:15:00,22.35
2019-05-16 22:20:00,22.13
2019-05-16 22:25:00,21.77
2019-05-16 22:30:00,21.56
2019-05-16 22:35:00,14.68
2019-05-16 22:40:00,13.03
2019-05-16 22:45:00,13.0
2019-05-16 22:50:00,12.83
2019-05-16 22:55:00,12.28
2019-05-16 23:00:00,32.65
2019-05-16 23:05:00,32.7
2019-05-16 23:10:00,22.17
2019-05-16 23:15:00,22.42
2019-05-16 23:20:00,22.41
2019-05-16 23:25:00,22.17
2019-05-16 23:30:00,21.93
2019-05-16 23:35:00,14.71
2019-05-16 23:40:00,12.26
2019-05-16 23:45:00,10.07
2019-05-16 23:50:00,9.26
2019-05-16 23:55:00,8.98
2019-05-17 00:00:00,15.87
2019-05-17 00:05:00,22.94
2019-05-17 00:10:00,20.36
2019-05-17 00:15:00,5.73
2019-05-17 00:20:00,4.43
2019-05-17 00:25:00,3.8
2019-05-17 00:30:00,3.8
2019-05-17 00:35:00,4.46
2019-05-17 00:40:00,3.81
2019-05-17 00:45:00,2.51
2019-05-17 00:50:00,1.24
2019-05-17 00:55:00,1.25
2019-05-17 01:00:00,1.27
2019-05-17 01:05:00,1.27
2019-05-17 01:10:00,1.27
2019-05-17 01:15:00,1.27
2019-05-17 01:20:00,15.93
2019-05-17 01:25:00,1.26
2019-05-17 01:30:00,1.26
2019-05-17 01:35:00,1.26
2019-05-17 01:40:00,1.25
2019-05-17 01:45:00,15.96
2019-05-17 01:50:00,15.95
2019-05-17 01:55:00,1.25
2019-05-17 02:00:00,1.26
2019-05-17 02:05:00,1.27
2019-05-17 02:10:00,1.26
2019-05-17 02:15:00,1.25
2019-05-17 02:20:00,2.52
2019-05-17 02:25:00,2.52
2019-05-17 02:30:00,2.52
2019-05-17 02:35:00,2.52
2019-05-17 02:40:00,2.5
2019-05-17 02:45:00,1.24
2019-05-17 02:50:00,1.19
2019-05-17 02:55:00,1.15
2019-05-17 03:00:00,17.33
2019-05-17 03:05:00,17.78
2019-05-17 03:10:00,3.85
2019-05-17 03:15:00,3.83
2019-05-17 03:20:00,3.83
2019-05-17 03:25:00,3.82
2019-05-17 03:30:00,3.81
2019-05-17 03:35:00,4.48
2019-05-17 03:40:00,4.47
2019-05-17 03:45:00,5.13
2019-05-17 03:50:00,4.47
2019-05-17 03:55:00,4.47
2019-05-17 04:00:00,2.52
2019-05-17 04:05:00,2.54
2019-05-17 04:10:00,2.55
2019-05-17 04:15:00,2.53
2019-05-17 04:20:00,2.52
2019-05-17 04:25:00,2.52
2019-05-17 04:30:00,2.52
2019-05-17 04:35:00,2.5
2019-05-17 04:40:00,2.52
2019-05-17 04:45:00,2.51
2019-05-17 04:50:00,2.5
2019-05-17 04:55:00,2.51
2019-05-17 05:00:00,2.5
2019-05-17 05:05:00,2.52
2019-05-17 05:10:00,3.14
2019-05-17 05:15:00,2.5
2019-05-17 05:20:00,2.48
2019-05-17 05:25:00,3.11
2019-05-17 05:30:00,2.48
2019-05-17 05:35:00,2.47
2019-05-17 05:40:00,3.16
2019-05-17 05:45:00,3.81
2019-05-17 05:50:00,23.93
2019-05-17 05:55:00,26.03
2019-05-17 06:00:00,17.39
2019-05-17 06:05:00,1.64
2019-05-17 06:10:00,4.1
2019-05-17 06:15:00,4.24
2019-05-17 06:20:00,6.69
2019-05-17 06:25:00,24.95
2019-05-17 06:30:00,18.29
2019-05-17 06:35:00,8.71
2019-05-17 06:40:00,23.95
2019-05-17 06:45:00,18.41
2019-05-17 06:50:00,26.02
2019-05-17 06:55:00,29.22
2019-05-17 07:00:00,27.15
2019-05-17 07:05:00,29.06
2019-05-17 07:10:00,28.66
2019-05-17 07:15:00,19.6
2019-05-17 07:20:00,27.14
2019-05-17 07:25:00,27.14
2019-05-17 07:30:00,27.08
2019-05-17 07:35:00,26.14
2019-05-17 07:40:00,27.34
2019-05-17 07:45:00,25.44
2019-05-17 07:50:00,33.54
2019-05-17 07:55:00,29.58
2019-05-17 08:00:00,19.95
2019-05-17 08:05:00,18.8
2019-05-17 08:10:00,22.34
2019-05-17 08:15:00,25.35
2019-05-17 08:20:00,22.36
2019-05-17 08:25:00,21.14
2019-05-17 08:30:00,18.65
2019-05-17 08:35:00,28.52
2019-05-17 08:40:00,30.41
2019-05-17 08:45:00,20.64
2019-05-17 08:50:00,18.71
2019-05-17 08:55:00,18.64
2019-05-17 09:00:00,18.56
2019-05-17 09:05:00,18.64
2019-05-17 09:10:00,22.93
2019-05-17 09:15:00,30.56
2019-05-17 09:20:00,62.65
2019-05-17 09:25:00,62.6
2019-05-17 09:30:00,26.01
2019-05-17 09:35:00,18.55
2019-05-17 09:40:00,17.97
2019-05-17 09:45:00,18.24
2019-05-17 09:50:00,18.5
2019-05-17 09:55:00,17.94
2019-05-17 10:00:00,20.53
2019-05-17 10:05:00,13.96
2019-05-17 10:10:00,15.65
2019-05-17 10:15:00,18.41
2019-05-17 10:20:00,16.42
2019-05-17 10:25:00,18.55
2019-05-17 10:30:00,17.92
2019-05-17 10:35:00,17.76
2019-05-17 10:40:00,17.67
2019-05-17 10:45:00,17.74
2019-05-17 10:50:00,15.89
2019-05-17 10:55:00,15.89
2019-05-17 11:00:00,17.84
2019-05-17 11:05:00,17.92
2019-05-17 11:10:00,18.09
2019-05-17 11:15:00,18.09
2019-05-17 11:20:00,17.37
2019-05-17 11:25:00,17.78
2019-05-17 11:30:00,17.54
2019-05-17 11:35:00,18.32
2019-05-17 11:40:00,20.01
2019-05-17 11:45:00,17.44
2019-05-17 11:50:00,15.64
2019-05-17 11:55:00,17.37
2019-05-17 12:00:00,5.18
2019-05-17 12:05:00,6.45
2019-05-17 12:10:00,5.72
2019-05-17 12:15:00,19.3
2019-05-17 12:20:00,7.67
2019-05-17 12:25:00,7.56
2019-05-17 12:30:00,6.64
2019-05-17 12:35:00,5.72
2019-05-17 12:40:00,5.71
2019-05-17 12:45:00,6.59
2019-05-17 12:50:00,24.92
2019-05-17 12:55:00,29.35
2019-05-17 13:00:00,38.71
2019-05-17 13:05:00,38.73
2019-05-17 13:10:00,38.77
2019-05-17 13:15:00,40.52
2019-05-17 13:20:00,58.64
2019-05-17 13:25:00,58.64
2019-05-17 13:30:00,58.64
2019-05-17 13:35:00,59.63
2019-05-17 13:40:00,59.59
2019-05-17 13:45:00,58.66
2019-05-17 13:50:00,58.64
2019-05-17 13:55:00,58.64
2019-05-17 14:00:00,58.66
2019-05-17 14:05:00,43.6
2019-05-17 14:10:00,43.14
2019-05-17 14:15:00,41.44
2019-05-17 14:20:00,40.57
2019-05-17 14:25:00,40.56
2019-05-17 14:30:00,40.32
2019-05-17 14:35:00,40.29
2019-05-17 14:40:00,40.39
2019-05-17 14:45:00,38.78
2019-05-17 14:50:00,38.78
2019-05-17 14:55:00,38.78
2019-05-17 15:00:00,38.78
2019-05-17 15:05:00,38.78
2019-05-17 15:10:00,38.78
2019-05-17 15:15:00,39.8
2019-05-17 15:20:00,39.8
2019-05-17 15:25:00,38.77
2019-05-17 15:30:00,38.77
2019-05-17 15:35:00,38.03
2019-05-17 15:40:00,38.01
2019-05-17 15:45:00,38.03
2019-05-17 15:50:00,38.05
2019-05-17 15:55:00,38.37
2019-05-17 16:00:00,36.56
2019-05-17 16:05:00,36.54
2019-05-17 16:10:00,36.42
2019-05-17 16:15:00,45.25
2019-05-17 16:20:00,36.53
2019-05-17 16:25:00,40.7
2019-05-17 16:30:00,41.0
2019-05-17 16:35:00,45.1
2019-05-17 16:40:00,40.85
2019-05-17 16:45:00,40.9
2019-05-17 16:50:00,40.94
2019-05-17 16:55:00,37.13
2019-05-17 17:00:00,30.77
2019-05-17 17:05:00,17.26
2019-05-17 17:10:00,17.65
2019-05-17 17:15:00,66.92
2019-05-17 17:20:00,66.77
2019-05-17 17:25:00,66.7
2019-05-17 17:30:00,67.72
2019-05-17 17:35:00,67.1
2019-05-17 17:40:00,67.73
2019-05-17 17:45:00,249.64
2019-05-17 17:50:00,57.11
2019-05-17 17:55:00,60.55
2019-05-17 18:00:00,42.97
2019-05-17 18:05:00,68.23
2019-05-17 18:10:00,52.44
2019-05-17 18:15:00,52.0
2019-05-17 18:20:00,42.78
2019-05-17 18:25:00,26.69
2019-05-17 18:30:00,29.27
2019-05-17 18:35:00,29.3
2019-05-17 18:40:00,28.88
2019-05-17 18:45:00,30.35
2019-05-17 18:50:00,29.92
2019-05-17 18:55:00,29.96
2019-05-17 19:00:00,15.15
2019-05-17 19:05:00,18.89
2019-05-17 19:10:00,28.35
2019-05-17 19:15:00,30.68
2019-05-17 19:20:00,30.68
2019-05-17 19:25:00,21.5
2019-05-17 19:30:00,16.74
2019-05-17 19:35:00,18.53
2019-05-17 19:40:00,22.96
2019-05-17 19:45:00,21.43
2019-05-17 19:50:00,30.63
2019-05-17 19:55:00,149.45
2019-05-17 20:00:00,130.59
2019-05-17 20:05:00,40.85
2019-05-17 20:10:00,40.9
2019-05-17 20:15:00,40.75
2019-05-17 20:20:00,22.76
2019-05-17 20:25:00,25.79
2019-05-17 20:30:00,30.39
2019-05-17 20:35:00,33.76
2019-05-17 20:40:00,36.32
2019-05-17 20:45:00,41.04
2019-05-17 20:50:00,47.17
2019-05-17 20:55:00,76.97
2019-05-17 21:00:00,41.04
2019-05-17 21:05:00,41.92
2019-05-17 21:10:00,45.09
2019-05-17 21:15:00,258.33
2019-05-17 21:20:00,24.44
2019-05-17 21:25:00,24.42
2019-05-17 21:30:00,21.61
2019-05-17 21:35:00,23.09
2019-05-17 21:40:00,26.85
2019-05-17 21:45:00,24.62
2019-05-17 21:50:00,47.12
2019-05-17 21:55:00,46.96
2019-05-17 22:00:00,36.2
2019-05-17 22:05:00,31.27
2019-05-17 22:10:00,236.24
2019-05-17 22:15:00,33.79
2019-05-17 22:20:00,33.93
2019-05-17 22:25:00,23.14
2019-05-17 22:30:00,22.31
2019-05-17 22:35:00,22.33
2019-05-17 22:40:00,24.25
2019-05-17 22:45:00,24.42
2019-05-17 22:50:00,24.7
2019-05-17 22:55:00,34.28
2019-05-17 23:00:00,22.75
2019-05-17 23:05:00,19.94
2019-05-17 23:10:00,20.97
2019-05-17 23:15:00,37.29
2019-05-17 23:20:00,24.24
2019-05-17 23:25:00,21.08
2019-05-17 23:30:00,20.9
2019-05-17 23:35:00,20.38
2019-05-17 23:40:00,20.31
2019-05-17 23:45:00,20.04
2019-05-17 23:50:00,20.0
2019-05-17 23:55:00,18.88
2019-05-18 00:00:00,23.79
2019-05-18 00:05:00,22.38
2019-05-18 00:10:00,22.45
2019-05-18 00:15:00,22.45
2019-05-18 00:20:00,21.16
2019-05-18 00:25:00,15.05
2019-05-18 00:30:00,17.97
2019-05-18 00:35:00,17.97
2019-05-18 00:40:00,14.95
2019-05-18 00:45:00,14.97
2019-05-18 00:50:00,14.95
2019-05-18 00:55:00,12.47
2019-05-18 01:00:00,22.53
2019-05-18 01:05:00,22.68
2019-05-18 01:10:00,22.52
2019-05-18 01:15:00,22.31
2019-05-18 01:20:00,22.45
2019-05-18 01:25:00,22.31
2019-05-18 01:30:00,18.63
2019-05-18 01:35:00,20.88
2019-05-18 01:40:00,18.41
2019-05-18 01:45:00,18.07
2019-05-18 01:50:00,18.45
2019-05-18 01:55:00,18.49
2019-05-18 02:00:00,18.43
2019-05-18 02:05:00,18.44
2019-05-18 02:10:00,18.13
2019-05-18 02:15:00,18.13
2019-05-18 02:20:00,18.13
2019-05-18 02:25:00,18.11
2019-05-18 02:30:00,17.68
2019-05-18 02:35:00,17.45
2019-05-18 02:40:00,17.24
2019-05-18 02:45:00,17.45
2019-05-18 02:50:00,18.1
2019-05-18 02:55:00,18.51
2019-05-18 03:00:00,16.99
2019-05-18 03:05:00,16.98
2019-05-18 03:10:00,17.19
2019-05-18 03:15:00,17.2
2019-05-18 03:20:00,17.0
2019-05-18 03:25:00,14.91
2019-05-18 03:30:00,14.86
2019-05-18 03:35:00,14.73
2019-05-18 03:40:00,14.77
2019-05-18 03:45:00,14.86
2019-05-18 03:50:00,14.84
2019-05-18 03:55:00,14.76
2019-05-18 04:00:00,14.83
2019-05-18 04:05:00,22.61
2019-05-18 04:10:00,18.65
2019-05-18 04:15:00,17.49
2019-05-18 04:20:00,17.7
2019-05-18 04:25:00,17.67
2019-05-18 04:30:00,17.46
2019-05-18 04:35:00,17.46
2019-05-18 04:40:00,14.76
2019-05-18 04:45:00,16.83
2019-05-18 04:50:00,16.81
2019-05-18 04:55:00,18.47
2019-05-18 05:00:00,24.67
2019-05-18 05:05:00,22.56
2019-05-18 05:10:00,24.5
2019-05-18 05:15:00,21.72
2019-05-18 05:20:00,22.73
2019-05-18 05:25:00,18.18
2019-05-18 05:30:00,7.18
2019-05-18 05:35:00,51.87
2019-05-18 05:40:00,28.78
2019-05-18 05:45:00,28.35
2019-05-18 05:50:00,21.1
2019-05-18 05:55:00,21.1
2019-05-18 06:00:00,16.12
2019-05-18 06:05:00,16.12
2019-05-18 06:10:00,16.13
2019-05-18 06:15:00,16.96
2019-05-18 06:20:00,17.17
2019-05-18 06:25:00,21.48
2019-05-18 06:30:00,21.97
2019-05-18 06:35:00,23.96
2019-05-18 06:40:00,24.95
2019-05-18 06:45:00,24.5
2019-05-18 06:50:00,25.94
2019-05-18 06:55:00,25.94
2019-05-18 07:00:00,20.98
2019-05-18 07:05:00,21.5
2019-05-18 07:10:00,22.5
2019-05-18 07:15:00,22.97
2019-05-18 07:20:00,24.96
2019-05-18 07:25:00,23.96
2019-05-18 07:30:00,24.96
2019-05-18 07:35:00,22.48
2019-05-18 07:40:00,23.47
2019-05-18 07:45:00,22.47
2019-05-18 07:50:00,21.48
2019-05-18 07:55:00,21.48
2019-05-18 08:00:00,21.97
2019-05-18 08:05:00,22.97
2019-05-18 08:10:00,22.47
2019-05-18 08:15:00,23.96
2019-05-18 08:20:00,22.97
2019-05-18 08:25:00,22.02
2019-05-18 08:30:00,21.98
2019-05-18 08:35:00,23.6
2019-05-18 08:40:00,23.07
2019-05-18 08:45:00,22.25
2019-05-18 08:50:00,21.51
2019-05-18 08:55:00,22.57
2019-05-18 09:00:00,21.49
2019-05-18 09:05:00,20.74
2019-05-18 09:10:00,22.62
2019-05-18 09:15:00,20.99
2019-05-18 09:20:00,20.83
2019-05-18 09:25:00,23.11
2019-05-18 09:30:00,21.18
2019-05-18 09:35:00,20.48
2019-05-18 09:40:00,23.06
2019-05-18 09:45:00,0.6
2019-05-18 09:50:00,0.6
2019-05-18 09:55:00,0.62
2019-05-18 10:00:00,0.62
2019-05-18 10:05:00,21.65
2019-05-18 10:10:00,19.47
2019-05-18 10:15:00,21.19
2019-05-18 10:20:00,24.36
2019-05-18 10:25:00,22.65
2019-05-18 10:30:00,21.89
2019-05-18 10:35:00,0.61
2019-05-18 10:40:00,12.97
2019-05-18 10:45:00,20.94
2019-05-18 10:50:00,13.32
2019-05-18 10:55:00,13.32
2019-05-18 11:00:00,21.31
2019-05-18 11:05:00,21.85
2019-05-18 11:10:00,22.5
2019-05-18 11:15:00,23.3
2019-05-18 11:20:00,43.98
2019-05-18 11:25:00,35.95
2019-05-18 11:30:00,49.82
2019-05-18 11:35:00,24.22
2019-05-18 11:40:00,35.41
2019-05-18 11:45:00,31.73
2019-05-18 11:50:00,23.32
2019-05-18 11:55:00,24.24
2019-05-18 12:00:00,23.81
2019-05-18 12:05:00,23.89
2019-05-18 12:10:00,23.89
2019-05-18 12:15:00,53.09
2019-05-18 12:20:00,53.09
2019-05-18 12:25:00,33.7
2019-05-18 12:30:00,33.7
2019-05-18 12:35:00,30.23
2019-05-18 12:40:00,27.2
2019-05-18 12:45:00,28.5
2019-05-18 12:50:00,31.26
2019-05-18 12:55:00,30.26
2019-05-18 13:00:00,26.43
2019-05-18 13:05:00,30.92
2019-05-18 13:10:00,25.5
2019-05-18 13:15:00,26.72
2019-05-18 13:20:00,25.01
2019-05-18 13:25:00,30.13
2019-05-18 13:30:00,39.15
2019-05-18 13:35:00,25.24
2019-05-18 13:40:00,39.14
2019-05-18 13:45:00,23.04
2019-05-18 13:50:00,22.64
2019-05-18 13:55:00,24.95
2019-05-18 14:00:00,21.46
2019-05-18 14:05:00,23.02
2019-05-18 14:10:00,30.21
2019-05-18 14:15:00,28.18
2019-05-18 14:20:00,31.17
2019-05-18 14:25:00,30.21
2019-05-18 14:30:00,24.01
2019-05-18 14:35:00,23.27
2019-05-18 14:40:00,21.45
2019-05-18 14:45:00,18.45
2019-05-18 14:50:00,17.98
2019-05-18 14:55:00,18.44
2019-05-18 15:00:00,22.42
2019-05-18 15:05:00,23.46
2019-05-18 15:10:00,23.94
2019-05-18 15:15:00,38.07
2019-05-18 15:20:00,38.03
2019-05-18 15:25:00,38.0
2019-05-18 15:30:00,37.96
2019-05-18 15:35:00,37.77
2019-05-18 15:40:00,38.03
2019-05-18 15:45:00,37.96
2019-05-18 15:50:00,37.89
2019-05-18 15:55:00,38.03
2019-05-18 16:00:00,28.17
2019-05-18 16:05:00,-11.66
2019-05-18 16:10:00,24.73
2019-05-18 16:15:00,35.42
2019-05-18 16:20:00,35.41
2019-05-18 16:25:00,30.64
2019-05-18 16:30:00,43.98
2019-05-18 16:35:00,35.49
2019-05-18 16:40:00,90.34
2019-05-18 16:45:00,49.86
2019-05-18 16:50:00,48.93
2019-05-18 16:55:00,49.61
2019-05-18 17:00:00,36.3
2019-05-18 17:05:00,36.31
2019-05-18 17:10:00,25.68
2019-05-18 17:15:00,24.73
2019-05-18 17:20:00,23.9
2019-05-18 17:25:00,22.41
2019-05-18 17:30:00,18.47
2019-05-18 17:35:00,21.45
2019-05-18 17:40:00,22.26
2019-05-18 17:45:00,22.49
2019-05-18 17:50:00,31.93
2019-05-18 17:55:00,23.32
2019-05-18 18:00:00,26.35
2019-05-18 18:05:00,26.33
2019-05-18 18:10:00,29.73
2019-05-18 18:15:00,36.99
2019-05-18 18:20:00,36.68
2019-05-18 18:25:00,37.02
2019-05-18 18:30:00,32.87
2019-05-18 18:35:00,28.84
2019-05-18 18:40:00,26.47
2019-05-18 18:45:00,26.36
2019-05-18 18:50:00,32.78
2019-05-18 18:55:00,26.87
2019-05-18 19:00:00,22.78
2019-05-18 19:05:00,36.7
2019-05-18 19:10:00,25.27
2019-05-18 19:15:00,27.3
2019-05-18 19:20:00,25.25
2019-05-18 19:25:00,25.49
2019-05-18 19:30:00,26.99
2019-05-18 19:35:00,23.84
2019-05-18 19:40:00,24.1
2019-05-18 19:45:00,25.04
2019-05-18 19:50:00,27.07
2019-05-18 19:55:00,27.07
2019-05-18 20:00:00,36.65
2019-05-18 20:05:00,28.19
2019-05-18 20:10:00,28.2
2019-05-18 20:15:00,28.23
2019-05-18 20:20:00,23.88
2019-05-18 20:25:00,24.12
2019-05-18 20:30:00,36.76
2019-05-18 20:35:00,27.81
2019-05-18 20:40:00,27.83
2019-05-18 20:45:00,37.06
2019-05-18 20:50:00,36.72
2019-05-18 20:55:00,36.83
2019-05-18 21:00:00,24.2
2019-05-18 21:05:00,32.08
2019-05-18 21:10:00,32.03
2019-05-18 21:15:00,24.12
2019-05-18 21:20:00,24.91
2019-05-18 21:25:00,26.78
2019-05-18 21:30:00,22.81
2019-05-18 21:35:00,22.38
2019-05-18 21:40:00,21.82
2019-05-18 21:45:00,22.78
2019-05-18 21:50:00,22.2
2019-05-18 21:55:00,22.17
2019-05-18 22:00:00,22.82
2019-05-18 22:05:00,23.62
2019-05-18 22:10:00,22.6
2019-05-18 22:15:00,35.78
2019-05-18 22:20:00,22.32
2019-05-18 22:25:00,21.71
2019-05-18 22:30:00,12.88
2019-05-18 22:35:00,21.6
2019-05-18 22:40:00,19.1
2019-05-18 22:45:00,12.92
2019-05-18 22:50:00,2.56
2019-05-18 22:55:00,2.55
2019-05-18 23:00:00,19.27
2019-05-18 23:05:00,22.68
2019-05-18 23:10:00,21.88
2019-05-18 23:15:00,22.63
2019-05-18 23:20:00,22.37
2019-05-18 23:25:00,19.38
2019-05-18 23:30:00,19.23
2019-05-18 23:35:00,18.97
2019-05-18 23:40:00,18.97
2019-05-18 23:45:00,15.41
2019-05-18 23:50:00,12.75
2019-05-18 23:55:00,1.26
2019-05-19 00:00:00,21.36
2019-05-19 00:05:00,120.89
2019-05-19 00:10:00,44.9
2019-05-19 00:15:00,32.18
2019-05-19 00:20:00,32.18
2019-05-19 00:25:00,32.15
2019-05-19 00:30:00,42.69
2019-05-19 00:35:00,42.69
2019-05-19 00:40:00,32.14
2019-05-19 00:45:00,21.49
2019-05-19 00:50:00,21.49
2019-05-19 00:55:00,21.27
2019-05-19 01:00:00,21.24
2019-05-19 01:05:00,21.49
2019-05-19 01:10:00,21.48
2019-05-19 01:15:00,21.25
2019-05-19 01:20:00,12.59
2019-05-19 01:25:00,12.38
2019-05-19 01:30:00,12.38
2019-05-19 01:35:00,1.23
2019-05-19 01:40:00,1.23
2019-05-19 01:45:00,1.23
2019-05-19 01:50:00,1.23
2019-05-19 01:55:00,1.23
2019-05-19 02:00:00,1.25
2019-05-19 02:05:00,21.27
2019-05-19 02:10:00,16.23
2019-05-19 02:15:00,1.24
2019-05-19 02:20:00,1.24
2019-05-19 02:25:00,1.24
2019-05-19 02:30:00,1.23
2019-05-19 02:35:00,1.23
2019-05-19 02:40:00,1.22
2019-05-19 02:45:00,1.23
2019-05-19 02:50:00,1.23
2019-05-19 02:55:00,1.23
2019-05-19 03:00:00,1.22
2019-05-19 03:05:00,1.21
2019-05-19 03:10:00,1.22
2019-05-19 03:15:00,1.23
2019-05-19 03:20:00,1.23
2019-05-19 03:25:00,1.22
2019-05-19 03:30:00,1.23
2019-05-19 03:35:00,1.24
2019-05-19 03:40:00,1.24
2019-05-19 03:45:00,1.23
2019-05-19 03:50:00,1.23
2019-05-19 03:55:00,16.22
2019-05-19 04:00:00,1.23
2019-05-19 04:05:00,1.23
2019-05-19 04:10:00,1.23
2019-05-19 04:15:00,1.23
2019-05-19 04:20:00,1.23
2019-05-19 04:25:00,1.23
2019-05-19 04:30:00,1.22
2019-05-19 04:35:00,1.22
2019-05-19 04:40:00,1.22
2019-05-19 04:45:00,1.21
2019-05-19 04:50:00,1.22
2019-05-19 04:55:00,1.22
2019-05-19 05:00:00,13.58
2019-05-19 05:05:00,21.28
2019-05-19 05:10:00,21.27
2019-05-19 05:15:00,16.45
2019-05-19 05:20:00,16.45
2019-05-19 05:25:00,16.45
2019-05-19 05:30:00,16.23
2019-05-19 05:35:00,1.2
2019-05-19 05:40:00,1.2
2019-05-19 05:45:00,16.23
2019-05-19 05:50:00,14.06
2019-05-19 05:55:00,13.95
2019-05-19 06:00:00,17.18
2019-05-19 06:05:00,23.52
2019-05-19 06:10:00,23.5
2019-05-19 06:15:00,21.48
2019-05-19 06:20:00,21.48
2019-05-19 06:25:00,21.25
2019-05-19 06:30:00,2.45
2019-05-19 06:35:00,17.16
2019-05-19 06:40:00,2.46
2019-05-19 06:45:00,2.43
2019-05-19 06:50:00,2.43
2019-05-19 06:55:00,2.42
2019-05-19 07:00:00,2.45
2019-05-19 07:05:00,21.25
2019-05-19 07:10:00,18.92
2019-05-19 07:15:00,2.49
2019-05-19 07:20:00,2.48
2019-05-19 07:25:00,2.5
2019-05-19 07:30:00,2.5
2019-05-19 07:35:00,2.5
2019-05-19 07:40:00,2.51
2019-05-19 07:45:00,16.97
2019-05-19 07:50:00,16.93
2019-05-19 07:55:00,16.75
2019-05-19 08:00:00,-11.55
2019-05-19 08:05:00,-11.63
2019-05-19 08:10:00,2.46
2019-05-19 08:15:00,2.52
2019-05-19 08:20:00,22.5
2019-05-19 08:25:00,17.11
2019-05-19 08:30:00,2.5
2019-05-19 08:35:00,2.5
2019-05-19 08:40:00,2.51
2019-05-19 08:45:00,2.51
2019-05-19 08:50:00,2.51
2019-05-19 08:55:00,2.54
2019-05-19 09:00:00,13.52
2019-05-19 09:05:00,16.64
2019-05-19 09:10:00,16.63
2019-05-19 09:15:00,12.61
2019-05-19 09:20:00,23.03
2019-05-19 09:25:00,19.95
2019-05-19 09:30:00,22.52
2019-05-19 09:35:00,21.48
2019-05-19 09:40:00,18.28
2019-05-19 09:45:00,22.52
2019-05-19 09:50:00,22.56
2019-05-19 09:55:00,23.45
2019-05-19 10:00:00,18.33
2019-05-19 10:05:00,2.52
2019-05-19 10:10:00,17.01
2019-05-19 10:15:00,16.63
2019-05-19 10:20:00,14.46
2019-05-19 10:25:00,22.8
2019-05-19 10:30:00,21.4
2019-05-19 10:35:00,21.24
2019-05-19 10:40:00,22.82
2019-05-19 10:45:00,2.48
2019-05-19 10:50:00,2.47
2019-05-19 10:55:00,-11.07
2019-05-19 11:00:00,2.48
2019-05-19 11:05:00,16.86
2019-05-19 11:10:00,16.88
2019-05-19 11:15:00,21.17
2019-05-19 11:20:00,17.54
2019-05-19 11:25:00,16.93
2019-05-19 11:30:00,22.59
2019-05-19 11:35:00,23.33
2019-05-19 11:40:00,21.61
2019-05-19 11:45:00,21.1
2019-05-19 11:50:00,21.48
2019-05-19 11:55:00,22.49
2019-05-19 12:00:00,21.03
2019-05-19 12:05:00,-11.22
2019-05-19 12:10:00,2.46
2019-05-19 12:15:00,1.57
2019-05-19 12:20:00,2.48
2019-05-19 12:25:00,2.47
2019-05-19 12:30:00,16.9
2019-05-19 12:35:00,1.63
2019-05-19 12:40:00,2.51
2019-05-19 12:45:00,4.35
2019-05-19 12:50:00,2.47
2019-05-19 12:55:00,2.47
2019-05-19 13:00:00,1.63
2019-05-19 13:05:00,23.63
2019-05-19 13:10:00,23.63
2019-05-19 13:15:00,21.5
2019-05-19 13:20:00,20.78
2019-05-19 13:25:00,21.5
2019-05-19 13:30:00,2.56
2019-05-19 13:35:00,2.54
2019-05-19 13:40:00,2.53
2019-05-19 13:45:00,22.67
2019-05-19 13:50:00,22.57
2019-05-19 13:55:00,22.54
2019-05-19 14:00:00,23.61
2019-05-19 14:05:00,22.55
2019-05-19 14:10:00,25.4
2019-05-19 14:15:00,36.55
2019-05-19 14:20:00,47.31
2019-05-19 14:25:00,46.47
2019-05-19 14:30:00,22.58
2019-05-19 14:35:00,23.81
2019-05-19 14:40:00,22.6
2019-05-19 14:45:00,25.78
2019-05-19 14:50:00,59.0
2019-05-19 14:55:00,65.1
2019-05-19 15:00:00,58.39
2019-05-19 15:05:00,36.9
2019-05-19 15:10:00,41.59
2019-05-19 15:15:00,29.55
2019-05-19 15:20:00,24.66
2019-05-19 15:25:00,23.65
2019-05-19 15:30:00,23.89
2019-05-19 15:35:00,24.73
2019-05-19 15:40:00,23.89
2019-05-19 15:45:00,22.7
2019-05-19 15:50:00,23.71
2019-05-19 15:55:00,21.63
2019-05-19 16:00:00,21.22
2019-05-19 16:05:00,21.56
2019-05-19 16:10:00,21.65
2019-05-19 16:15:00,38.09
2019-05-19 16:20:00,36.54
2019-05-19 16:25:00,36.53
2019-05-19 16:30:00,22.74
2019-05-19 16:35:00,22.78
2019-05-19 16:40:00,23.27
2019-05-19 16:45:00,21.31
2019-05-19 16:50:00,21.44
2019-05-19 16:55:00,23.81
2019-05-19 17:00:00,17.36
2019-05-19 17:05:00,5.18
2019-05-19 17:10:00,14.85
2019-05-19 17:15:00,12.2
2019-05-19 17:20:00,17.51
